UniqueID,Probability1
11862,0.389797973917897
11863,0.26594050187372
11864,0.385391692735251
11865,0.455811382600215
11866,0.385995980699868
11867,0.0653480466238548
11868,0.408493873613856
11869,0.408493873613856
11870,0.212676184804443
11871,0.9999
11872,0.196960815012005
11873,0.287393850447252
11874,0.408493873613856
11875,0.684099429990134
11876,0.33818251723934
11877,0.184099429990134
11878,0.184099429990134
11879,0.368913176818291
11880,0.408493873613856
11881,0.184099429990134
11882,0.346737287587532
11883,0.285204985931709
11884,0.0714970858719103
11885,0
11886,0.908493873613856
11887,0.385391692735251
11888,0.408493873613856
11889,0.212676184804443
11890,0.408493873613856
11891,0.853935282559823
11892,0.212676184804443
11893,0.184099429990134
11894,0.285204985931709
11895,0.0547815343813336
11896,0.0547815343813336
11897,0.0547815343813336
11898,0.389797973917897
11899,0.385391692735251
11900,0.307561264254316
11901,0.170039641095351
11902,0.184099429990134
11903,0.0547815343813336
11904,0.307561264254316
11905,0.196960815012005
11906,0.873525058388323
11907,0
11908,0.196960815012005
11909,0.0547815343813336
11910,0.212676184804443
11911,0.0714970858719103
11912,0.212676184804443
11913,0.9999
11914,0.184099429990134
11915,0.408493873613856
11916,0.0547815343813336
11917,0.408493873613856
11918,0.358920368251231
11919,0.212676184804443
11920,0.212676184804443
11921,0.196960815012005
11922,0.873525058388323
11923,0.729841560964985
11924,0.184099429990134
11925,0.710392079264949
11926,0.385391692735251
11927,0.839793672349278
11928,0.212676184804443
11929,0.212676184804443
11930,0.853935282559823
11931,0.908493873613856
11932,0.285204985931709
11933,0.184099429990134
11934,0.368393368114643
11935,0.212676184804443
11936,0.212676184804443
11937,0.9999
11938,0.184099429990134
11939,0.0714970858719103
11940,0.184099429990134
11941,0.184099429990134
11942,0.749137517033503
11943,0
11944,0.184099429990134
11945,0.836345412991867
11946,0.839793672349278
11947,0.729841560964985
11948,0.33818251723934
11949,0.829024200173847
11950,0.455811382600215
11951,0.16968377371
11952,0.0547815343813336
11953,0.873525058388323
11954,0.212676184804443
11955,0.873525058388323
11956,0.853935282559823
11957,0.184099429990134
11958,0.307561264254316
11959,0.635527593631117
11960,0.839793672349278
11961,0.873525058388323
11962,0.385391692735251
11963,0.252714204941424
11964,0.408493873613856
11965,0.16968377371
11966,0.826376864527047
11967,0.9999
11968,0.184099429990134
11969,0.556178367752718
11970,0.556178367752718
11971,0.293986594753479
11972,0.839793672349278
11973,0.729841560964985
11974,0.729841560964985
11975,0.873525058388323
11976,0.184099429990134
11977,0.873525058388323
11978,0.184099429990134
11979,0.799616643758571
11980,0.815743828601922
11981,0.839793672349278
11982,0.815743828601922
11983,0.853935282559823
11984,0.873525058388323
11985,0.853935282559823
11986,0.368913176818291
11987,0.184099429990134
11988,0.212676184804443
11989,0.799616643758571
11990,0.955811382600215
11991,0.9999
11992,0.293986594753479
11993,0.853935282559823
11994,0.554781534381334
11995,0.184099429990134
11996,0.771243029225429
11997,0.184099429990134
11998,0.33818251723934
11999,0.83818251723934
12000,0.9999
12001,0.815743828601922
12002,0.9999
12003,0.836345412991867
12004,0.873525058388323
12005,0.839793672349278
12006,0.771243029225429
12007,0.829024200173847
12008,0.184099429990134
12009,0.184099429990134
12010,0.853935282559823
12011,0.836345412991867
12012,0.212676184804443
12013,0.307561264254316
12014,0.368393368114643
12015,0.815743828601922
12016,0.389797973917897
12017,0.799616643758571
12018,0.9999
12019,0.839793672349278
12020,0.815743828601922
12021,0.9999
12022,0.873525058388323
12023,0.836345412991867
12024,0.346737287587532
12025,0.783701746306356
12026,0.873525058388323
12027,0.836345412991867
12028,0.184099429990134
12029,0.184099429990134
12030,0.836345412991867
12031,0.710392079264949
12032,0.184099429990134
12033,0.184099429990134
12034,0.184099429990134
12035,0.26594050187372
12036,0.368913176818291
12037,0.408493873613856
12038,0.385391692735251
12039,0.184099429990134
12040,0.307561264254316
12041,0.320738406512159
12042,0.556178367752718
12043,0.0547815343813336
12044,0.814904267693299
12045,0.184099429990134
12046,0.424541284603135
12047,0.0547815343813336
12048,0.815743828601922
12049,0.853935282559823
12050,0
12051,0.873525058388323
12052,0.212676184804443
12053,0.184099429990134
12054,0.212676184804443
12055,0.780927804799104
12056,0.853935282559823
12057,0.408493873613856
12058,0.170039641095351
12059,0.184099429990134
12060,0.408493873613856
12061,0.836345412991867
12062,0.836345412991867
12063,0.170039641095351
12064,0.184099429990134
12065,0.793986594753479
12066,0.184099429990134
12067,0.455811382600215
12068,0.799616643758571
12069,0.0547815343813336
12070,0.0547815343813336
12071,0.385391692735251
12072,0.9999
12073,0.873525058388323
12074,0.184099429990134
12075,0.184099429990134
12076,0.756126868369667
12077,0.408493873613856
12078,0.385391692735251
12079,0.184099429990134
12080,0.320738406512159
12081,0.184099429990134
12082,0.873525058388323
12083,0.873525058388323
12084,0.822700791849836
12085,0.408493873613856
12086,0.385391692735251
12087,0.841479239174938
12088,0.212676184804443
12089,0.800790687190924
12090,0.455811382600215
12091,0.853935282559823
12092,0.184099429990134
12093,0.184099429990134
12094,0.771243029225429
12095,0.408493873613856
12096,0.212676184804443
12097,0.729841560964985
12098,0.196960815012005
12099,0.20988340018267
12100,0.212676184804443
12101,0.385391692735251
12102,0.729841560964985
12103,0.0547815343813336
12104,0.408493873613856
12105,0.836345412991867
12106,0.346737287587532
12107,0.873525058388323
12108,0.184099429990134
12109,0.368913176818291
12110,0.0836628371442172
12111,0.684099429990134
12112,0.184099429990134
12113,0.184099429990134
12114,0.9999
12115,0
12116,0.829024200173847
12117,0.184099429990134
12118,0.853935282559823
12119,0.389797973917897
12120,0.307561264254316
12121,0.731449834001953
12122,0.184099429990134
12123,0.836345412991867
12124,0.873525058388323
12125,0.731449834001953
12126,0.924541284603135
12127,0.424541284603135
12128,0.408493873613856
12129,0.873525058388323
12130,0.839793672349278
12131,0.408493873613856
12132,0.170039641095351
12133,0.26594050187372
12134,0.924541284603135
12135,0.408493873613856
12136,0.401147033834969
12137,0.346737287587532
