UniqueID,Probability1
11862,0.0889055441259823
11863,0.377364930593644
11864,0.0922687610510666
11865,0.780637261538208
11866,0.043675412427547
11867,0.0574108714667591
11868,0.381959064411401
11869,0.101882994559925
11870,0.415928661656544
11871,0.738699001315242
11872,0.173723724310741
11873,0.458915213698828
11874,0.209097447561563
11875,0.891978841225683
11876,0.393544950196683
11877,0.878614280498687
11878,0.735179070579117
11879,0.358817998737857
11880,0.257262342768777
11881,0.809173579713905
11882,0.0137117857831363
11883,0.168671777419557
11884,0.126083066306547
11885,0.37808293149165
11886,0.211254794451358
11887,0.505186982686028
11888,0.368043184506746
11889,0.116734214877409
11890,0.136007432310065
11891,0.947964120162845
11892,0.128484709158611
11893,0.86565082033596
11894,0.298917608886809
11895,0.11954305638432
11896,0.0445684269520982
11897,0.24393560390881
11898,0.307343886025577
11899,0.184814878226036
11900,0.226930963259388
11901,0.623131010792489
11902,0.918562223782832
11903,0.0668896365085117
11904,0.7253589806031
11905,0.0442931540239037
11906,0.853919186874945
11907,0.422154979006389
11908,0.166795679222507
11909,0.00269224607225426
11910,0.320516033719107
11911,0.0417087059185147
11912,0.154364837059059
11913,0.801416577333988
11914,0.606226505439631
11915,0.478759246005565
11916,0.0690192751513036
11917,0.253475263907249
11918,0.541930722162887
11919,0.201358303837305
11920,0.0847835699937991
11921,2.29185943307519e-07
11922,0.837911263043885
11923,0.989097739985605
11924,0.457453687422242
11925,0.979895758196807
11926,0.107826197303351
11927,0.817347048394759
11928,0.481538251844943
11929,0.346326516673599
11930,0.908678214933327
11931,0.300107729960087
11932,0.223080903273045
11933,0.842380143283249
11934,0.0662575011138487
11935,0.266818373396373
11936,0.287180069875624
11937,0.805419037492897
11938,0.660327855345556
11939,0.166323063758066
11940,0.696426481342264
11941,0.543941155846662
11942,0.760159039479383
11943,0.191224102328033
11944,0.763993237747548
11945,0.898740929179724
11946,0.800590482294214
11947,0.980882347198813
11948,0.0906041281338514
11949,0.830871739808439
11950,0.778073232391376
11951,0.236371415981285
11952,0.151003323407004
11953,0.975887834619646
11954,0.344149183832871
11955,0.774221908091578
11956,0.913718749557105
11957,0.692907972583655
11958,0.154739718668335
11959,0.846886186260879
11960,0.766810675664938
11961,0.690231315165155
11962,0.190397495022125
11963,0.210306822905588
11964,0.327784652559361
11965,0.233769324694057
11966,0.758994395599731
11967,0.776044829678173
11968,0.906181985791853
11969,0.83823785104726
11970,0.883160470505681
11971,0.726872962160704
11972,0.781275061298068
11973,0.842925149070197
11974,0.990050350581857
11975,0.747490825810505
11976,0.671502442561206
11977,0.49603664280132
11978,0.62436288078096
11979,0.891807575253988
11980,0.864369589644926
11981,0.811249678585526
11982,0.866886450734691
11983,0.916811513614152
11984,0.938783433507952
11985,0.90919569775916
11986,0.182819456218314
11987,0.8540299498765
11988,0.1618525893135
11989,0.935178656980194
11990,0.875109956005385
11991,0.820678695517849
11992,0.788137866423732
11993,0.918796181383381
11994,0.182313979197007
11995,0.719401373713072
11996,0.735051176102784
11997,0.367217291073683
11998,0.367578542053677
11999,0.396449606797295
12000,0.770836656611261
12001,0.893231238180129
12002,0.94807268954838
12003,0.922791019054354
12004,0.817976734415468
12005,0.95280166579945
12006,0.952234919447917
12007,0.804123434269838
12008,0.31987403646676
12009,0.707200272206318
12010,0.928180452564415
12011,0.923411377295423
12012,0.387990474240091
12013,0.355497545003538
12014,0.386693676623041
12015,0.901666153129665
12016,0.347330416307702
12017,0.886810901136411
12018,0.861981811537053
12019,0.848209359503569
12020,0.778208323867982
12021,0.849756153521189
12022,0.782384021721213
12023,0.762778202683543
12024,0.0905565063756124
12025,0.881857486602383
12026,0.950394788170287
12027,0.930754669840657
12028,0.434942529342872
12029,0.758604327101406
12030,0.867320856863992
12031,0.861445681350595
12032,0.804769993054904
12033,0.766262368439662
12034,0.795554797159947
12035,0.0171793082454618
12036,0.334314067348727
12037,0.529362893526914
12038,0.053727909789791
12039,0.838932914713086
12040,0.217876780832315
12041,0.706958713346932
12042,0.70681537931007
12043,0.0735741854620656
12044,0.650731460322624
12045,0.557298750475991
12046,0.696793363934411
12047,0.125972990872567
12048,0.750513318190009
12049,0.898184129140072
12050,0.191274184298864
12051,0.795239780433443
12052,0.228580684595457
12053,0.710285530176095
12054,0.209192284633486
12055,0.851437319323015
12056,0.982233810694902
12057,0.208480526781128
12058,0.83177353038303
12059,0.777268962463388
12060,0.315960845955655
12061,0.869212050144623
12062,0.929875018979373
12063,0.588579972628527
12064,0.816578247793379
12065,0.730070339203631
12066,0.715996747454388
12067,0.87094222271842
12068,0.84886178226085
12069,0.0319818508296534
12070,0.148350276347584
12071,0.27281261554151
12072,0.776535092823587
12073,0.697084114934957
12074,0.642620105363642
12075,0.515708131211331
12076,0.917671668880643
12077,0.129244195008633
12078,0.314249882126903
12079,0.865436867085098
12080,0.640115476486803
12081,0.853515069890847
12082,0.795796594565531
12083,0.883810152740253
12084,0.896316408294321
12085,0.233415732285393
12086,0.267087241870946
12087,0.9778716585182
12088,0.124832868873156
12089,0.740279718600931
12090,0.970155686656582
12091,0.860857443966769
12092,0.607715106756543
12093,0.678705583898221
12094,0.831865071205137
12095,0.21902182982805
12096,0.926597427735501
12097,0.952631599484559
12098,0.271193098797192
12099,0.484941524445585
12100,0.285506238747697
12101,0.323509976101579
12102,0.99347686589439
12103,0.0633413115744497
12104,0.241407737088136
12105,0.943591673286978
12106,0.0466404299371024
12107,0.986031784044888
12108,0.447898040565857
12109,0.125514757013556
12110,0.259398278471817
12111,0.870398089606141
12112,0.499085886154665
12113,0.931787990587991
12114,0.835316720136315
12115,0.532611324122975
12116,0.760484881323283
12117,0.486578205021808
12118,0.86427012734529
12119,0.247626992970188
12120,0.178463563648155
12121,0.875582348338504
12122,0.498912864863351
12123,0.909431835185646
12124,0.825658597862055
