UniqueID,startprice.predict.Final.glmnet
10001,148.943592351339
10004,237.348711309022
10005,323.867173030373
10008,293.625925277869
10012,98.1885799324072
10016,368.254381984578
10018,202.680502882702
10020,76.8608571984737
10022,184.11608871669
10023,175.642263989728
10024,342.532615194324
10025,498.483128391731
10026,191.919179832332
10028,216.012638681452
10029,244.463947675773
10033,316.666248070085
10035,373.033422422645
10036,413.674571951817
10038,77.0678647384395
10039,177.892490699574
10040,200.116146613929
10042,82.8604368052808
10043,356.646016287092
10044,383.788268967248
10046,543.108391945418
10047,233.97670175316
10052,211.208645846691
10053,192.791646452867
10054,45.2604983990948
10055,323.843289920091
10057,121.808712082561
10058,232.872678859725
10059,228.433788100814
10060,197.337890434489
10063,271.237774866786
10065,153.926514380446
10066,356.468911533349
10067,467.435870483135
10069,231.942534502896
10071,214.386463557955
10072,325.810738763025
10077,200.163836514177
10079,238.44419078422
10082,221.005651909536
10083,497.807887140952
10084,499.299149479836
10085,162.522916871659
10087,508.207777055207
10088,208.415703996939
10093,225.013602697776
10094,210.354706058254
10096,395.352952308685
10100,177.429581713928
10102,482.122966889874
10103,98.9939824029564
10104,270.722121264624
10106,260.097058009506
10107,97.8335902394086
10110,97.6263287676237
10111,218.066891093087
10112,62.6844761332032
10115,210.410042402224
10116,537.47611742873
10120,194.445257427963
10121,229.662589111802
10122,212.477200566766
10126,231.521187884894
10127,66.927372527515
10128,210.43584396202
10129,194.747097992363
10132,206.102633367852
10133,188.56322952019
10135,134.325800184789
10136,318.114785674732
10139,360.426778136738
10144,270.367188417805
10146,192.929502570473
10148,259.02499427737
10149,210.507041121591
10153,544.225884799145
10155,195.273046804139
10158,162.221929845581
10160,303.229517777532
10163,379.547352270982
10164,274.450843557316
10167,286.813545415308
10168,255.570383274608
10170,355.639792134828
10171,193.846610913608
10172,354.243006503493
10182,48.8230615934802
10184,143.21681410357
10188,270.791754239203
10191,221.411484983566
10193,166.0623925424
10195,53.1129539277825
10197,390.533397827423
10199,27.9019052741836
10200,118.051098320084
10204,243.573139546558
10206,158.234373739583
10207,352.369027258456
10212,272.246545140339
10215,476.284193464146
10216,209.245809680793
10217,37.0558600502988
10219,460.78727308614
10221,454.772893606292
10222,194.379307853027
10229,291.219069501493
10232,510.515569246179
10235,180.053038584735
10236,315.100654659109
10239,335.025425664186
10241,63.1228536401984
10244,292.926242248064
10246,223.463147657716
10249,81.7045156359099
10252,217.106600763131
10254,43.7402936474898
10257,379.04735561316
10260,352.826846267849
10261,158.717367504042
10264,121.675541911484
10266,314.978456856152
10267,374.888268940219
10274,143.604465377117
10279,361.130760623559
10282,234.942923079349
10283,64.1979722730647
10287,399.6300134748
10296,59.4313887808551
10299,54.8232194130961
10302,120.025737355659
10308,285.873328692155
10314,226.543141247533
10315,374.135481519541
10316,292.236402683639
10317,98.8099751046948
10320,539.607119712936
10325,144.441381828867
10335,184.33820746644
10347,92.8243071590176
10351,85.6608140692536
10359,214.677303902495
10362,225.395714475683
10366,90.2574900591143
10369,259.69477984504
10374,144.848046782966
10377,119.338860620293
10382,74.9119378196146
10383,112.809779139997
10385,150.724017397774
10386,256.428153910516
10390,150.286347148201
10404,75.6063726416455
10409,205.634207464284
10413,156.793885679655
10414,249.139537291298
10416,84.2807819247657
10423,-19.1209363855979
10424,244.870365632278
10426,276.307800794456
10428,532.317524582268
10429,272.031004979589
10432,250.408972578098
10433,200.540295887277
10434,218.648993012238
10440,195.899457952766
10451,222.619217489135
10455,22.8472915626127
10461,437.053392414451
10465,231.454262485352
10466,111.596556262823
10469,248.266444253084
10471,114.205647318084
10472,147.663233045753
10473,158.370901095753
10483,216.616637646972
10485,196.994641853188
10488,107.785921397608
10489,120.188691222269
10491,55.1863812828824
10494,93.6748190425575
10495,113.535709915115
10498,144.816991661402
10500,244.432643927385
10503,221.305167154299
10504,125.148020852798
10506,217.412924568124
10508,209.679146788589
10512,86.9285049665628
10513,381.536548630357
10518,244.215414658487
10520,197.86636029374
10522,229.364652583986
10523,453.38714916803
10526,52.2296219495819
10527,143.488395825254
10528,79.2324610723875
10529,72.1294367581991
10532,65.0745854713508
10537,158.132107370107
10539,261.40787845962
10541,123.925789445769
10546,334.606028957928
10547,158.816476563897
10550,394.81090594739
10554,230.740775288848
10555,350.149124595907
10559,249.846261263945
10560,272.049324515912
10563,313.290064860148
10564,27.7601683962351
10565,440.617591742283
10567,119.667841160617
10568,55.5695379525489
10569,110.584940525526
10574,223.045901363961
10575,212.908293321954
10581,53.3605087697403
10583,242.674066274436
10586,152.322638207586
10587,436.456918604512
10590,394.810995237364
10591,152.987683722599
10594,486.086732305918
10595,34.4255043501499
10596,244.803466731071
10597,302.744188777
10601,246.615546125131
10602,-18.8558618300138
10603,62.7158088812631
10605,335.620661272073
10607,89.1745696863859
10609,269.163293553545
10613,454.21132869825
10614,378.697710682095
10619,253.658621142455
10622,241.050496518198
10628,82.2555781426284
10629,234.854260542076
10632,185.741368863183
10637,514.858874930077
10638,71.0607624488585
10643,496.891161003664
10644,514.763995342439
10645,115.780617020623
10647,414.935055544003
10648,48.9298381535493
10649,187.337708722866
10650,568.390247476703
10651,274.530362984682
10655,340.253278069065
10658,39.7770615003041
10660,278.343407857752
10663,190.766095297138
10665,225.807613758847
10667,154.905018892704
10668,207.663285235581
10671,12.5628663216117
10673,77.7517542778458
10674,211.664249588847
10676,227.381766400583
10679,212.287145167281
10680,203.677632806988
10681,211.569312281279
10682,510.108735526307
10683,50.7391548448347
10687,73.7902612296249
10690,213.317899897147
10691,166.779247447188
10695,83.1325609500506
10700,249.646173798229
10705,123.875785651404
10706,58.1332251704589
10707,169.900413774468
10709,185.953223901933
10710,249.070584286588
10711,231.430900324101
10718,179.698889635089
10719,399.636980328246
10722,84.9909621770991
10724,274.504080761234
10731,198.223738751402
10733,223.304161435664
10735,63.1270262229553
10737,209.972108271838
10738,234.945015009279
10739,186.498812158489
10741,61.7851119067689
10742,379.050190915308
10743,33.0154596567408
10744,341.876919371749
10746,406.815568333073
10747,208.187756101131
10748,150.462011353969
10751,163.539365118917
10752,189.507288135806
10760,23.1379548687641
10762,125.396629412662
10764,241.24843788669
10765,247.137856759786
10766,106.611079605042
10767,355.016132646867
10770,184.158463536339
10771,229.544663204758
10772,77.0592082028535
10774,126.284987974453
10776,233.198545712378
10777,294.7195762335
10783,370.570724116697
10785,33.5176366463234
10786,75.468218249072
10787,330.285375186685
10788,245.629200232677
10789,160.327341613201
10791,169.791666023386
10793,463.474451458588
10800,282.427463134764
10801,28.7154554152656
10804,277.269595440226
10806,330.158293488797
10807,144.542830262879
10809,264.701829642798
10815,271.5010132007
10818,252.006624892821
10819,159.87738426009
10821,201.049740375613
10828,41.4654493048901
10829,306.021785317904
10831,220.984807345227
10833,237.995523648447
10836,-10.5488233423312
10839,511.104280066172
10841,60.3914369557643
10842,91.3844828178756
10845,225.2509525645
10847,276.36134507397
10849,295.059315421352
10850,185.286566490154
10851,234.298396845179
10852,366.603878690212
10856,217.848542444152
10857,86.3230068137969
10862,200.089486252269
10865,325.490210771926
10867,327.781918473579
10873,219.300163225958
10874,192.662711662218
10877,298.534676324074
10878,160.225463014126
10879,92.6157934186052
10883,418.466939887967
10884,410.338069957446
10886,237.772750138699
10888,178.741161344212
10889,447.968408147057
10890,204.24398413528
10891,250.067734678397
10893,216.309279185714
10894,491.135729219671
10895,141.023068081
10900,49.4206380758049
10903,293.460262313564
10904,79.4032356986078
10906,159.295161045595
10908,426.003325789307
10909,500.606676272176
10910,266.94021368369
10911,376.494818982593
10914,214.137098496318
10915,210.441600476593
10916,155.276634435064
10917,-17.6717719831827
10921,347.295119306771
10922,9.72866722066929
10924,278.937712185412
10925,279.024696090271
10927,202.779370135556
10928,270.162684986068
10929,47.6744420066577
10930,278.866669214158
10932,269.249129944746
10933,382.698996069914
10934,234.073062185549
10938,143.982427643433
10939,145.709433053813
10940,287.758487142295
10941,69.3836348163236
10945,410.475873045513
10946,377.692569032056
10947,288.083232514729
10948,122.258308697844
10949,269.911235762483
10951,654.767989872001
10952,33.8318422930994
10953,371.2804011716
10954,363.339854248064
10955,72.3639375032675
10956,391.050259259335
10959,87.7695389054448
10960,208.537371739273
10964,239.38974003275
10967,167.200053579993
10968,244.376994322959
10969,139.958044301989
10970,63.4906082966248
10972,65.6810089985153
10973,96.4806966381986
10975,269.644364847458
10977,212.786435090043
10978,164.249814785548
10979,361.35208303657
10980,326.049161439248
10981,208.591792976891
10982,557.538825740748
10983,486.946664497999
10984,218.697069679628
10985,445.741842665067
10987,498.342843048903
10989,366.39607688776
10990,206.035315288085
10992,105.197384669505
10994,153.674863424778
10995,358.177723951067
10996,134.181666036916
10999,269.498011717529
11000,190.106662551872
11001,186.368055862745
11002,211.107401210279
11003,539.912364098922
11004,49.7572161753534
11006,147.561421836066
11007,104.008164597056
11008,104.925116904282
11009,83.7208711704091
11010,227.206721806358
11011,175.816301455162
11012,458.054267069634
11013,513.793121110164
11014,244.562906877211
11016,44.7843118114219
11018,317.438847033095
11019,226.916688704389
11020,270.701851674562
11021,238.79543787206
11022,258.276740924466
11023,233.928565954246
11024,107.70818414869
11029,308.624228784357
11031,311.686366166977
11032,175.369354163214
11033,83.6271062483992
11034,306.144762419793
11035,396.909109093868
11037,77.9432759373502
11038,60.4894282218069
11040,369.29731917098
11041,304.039558890125
11044,222.766268367644
11045,504.826245243029
11046,146.658233499743
11047,171.307141723904
11048,215.389453989173
11050,60.5831136040694
11051,175.824935618724
11052,62.8486347652117
11058,561.879224376936
11060,205.134773683935
11063,228.310585394993
11065,215.556148234456
11067,246.209924550881
11068,208.733743486814
11069,237.22940073665
11070,291.596768971562
11071,390.401237359454
11072,47.421910986608
11073,494.756076991115
11074,257.065192715153
11075,264.42244447263
11076,150.359429239493
11077,310.653922425245
11078,71.7877964536189
11079,205.475221186651
11080,61.0584515453888
11081,205.338811901341
11082,152.340075109137
11083,397.134899305012
11084,339.644300266661
11087,160.261288522933
11088,451.192411085443
11089,168.123579722507
11090,199.286771351314
11091,240.719085082276
11092,35.9691131750863
11093,144.607298313719
11094,430.984959379958
11095,82.1204423928244
11097,13.4322080636651
11098,355.601510152518
11103,166.963849514081
11104,385.385086543615
11105,265.680422810048
11106,245.154631117955
11108,286.125695675445
11109,98.1044852586113
11110,488.194231940676
11111,60.6950988099876
11112,458.723988618068
11113,246.730800564918
11114,89.799903655321
11116,142.023408367609
11118,354.228808324479
11120,200.321793360452
11121,144.787494865698
11123,475.987598085848
11124,213.425166251791
11126,396.766707635099
11127,81.5396652292632
11130,377.454582782086
11133,275.697973213521
11135,263.945876914554
11136,469.834731783432
11137,297.132136460048
11138,1.96688616190638
11139,63.2537557644794
11140,554.087388047029
11141,491.21393524404
11143,345.550225278137
11145,242.216065632941
11146,421.191141080704
11147,275.615227410221
11148,219.140921709675
11149,196.666608499761
11150,498.34533925865
11151,515.832836999955
11152,143.132908677593
11153,218.99683106125
11154,377.187956389416
11155,84.3176002068725
11156,234.993132419721
11157,49.3546164661027
11159,152.943014363852
11160,311.949080741151
11161,148.104339838896
11162,396.709114692069
11163,108.071891295193
11164,261.190887842794
11166,89.5572550532833
11168,377.41319772215
11169,141.433544125382
11170,205.624438569362
11171,288.320576856523
11172,210.407800561842
11174,191.982701736149
11175,30.3896702712827
11176,598.321351412013
11177,315.36064902338
11178,240.565250121107
11179,246.827769374843
11181,-5.40330055006413
11182,516.796547205376
11183,401.082009401047
11184,368.952316938688
11185,414.558924135563
11187,319.476941903638
11188,297.147154800168
11189,405.265101925285
11191,327.734434660005
11192,450.046561073628
11193,138.40814136233
11194,229.353755468908
11195,24.7329056921521
11197,539.211964109762
11198,251.013979708102
11201,126.970979656606
11202,124.538088867193
11203,198.794422160613
11204,148.729579808053
11205,495.140769590914
11206,405.242269156297
11207,218.253795585604
11208,353.27948571876
11209,177.135785200182
11210,395.215625006619
11211,409.297589949679
11214,558.940010865107
11215,276.958254375616
11216,59.4304712393666
11219,317.251113020265
11220,309.446997785632
11221,165.278608568803
11222,243.094880427405
11223,42.9814952424278
11224,509.977790071374
11226,370.013061542317
11227,325.768507643674
11228,235.954693575253
11229,251.76046671927
11230,252.001532032748
11232,44.3024268203247
11237,87.5777001233405
11238,493.752976202346
11239,18.3763406352574
11240,104.837147165323
11242,253.399280039669
11243,120.338617447477
11244,324.895425288013
11246,180.745094951575
11247,448.426898323212
11248,125.581933399066
11250,0.838438827393898
11251,251.662955332294
11252,438.572154426245
11253,461.442900124033
11254,451.502129873928
11255,552.01118289657
11257,138.246686954821
11258,10.1223501054292
11259,307.500605170836
11261,282.963394459286
11262,62.9875297302992
11263,263.447894028454
11264,467.786582211103
11265,268.753896418967
11266,174.758179095767
11267,268.008654492141
11268,456.214845481967
11269,202.531226716392
11270,618.757287471487
11271,245.04109707674
11272,479.151796701597
11273,210.604883981582
11274,113.524242370673
11275,208.175175855099
11276,247.21803353815
11278,41.9615805801964
11280,158.504758814958
11282,433.49683067201
11283,533.143699586837
11285,31.7481045019474
11287,240.633898429541
11288,289.955600864539
11290,170.379673739334
11291,290.190171106856
11292,522.641281656417
11294,294.177205429996
11297,333.804956131921
11298,238.182888238696
11299,442.13950911055
11301,255.494112188839
11303,308.536819806784
11304,212.775225516097
11305,132.715455217464
11306,507.964451245029
11307,98.198473533983
11308,252.426451603378
11309,83.3280681524903
11310,290.087211194695
11311,146.003060702169
11312,149.836609048519
11314,273.529170524067
11315,266.986054875019
11316,96.9886925753301
11317,340.20248461005
11318,271.328075973099
11320,249.351260926103
11321,420.542488663882
11322,216.487925446819
11325,129.461473652507
11327,297.451653875008
11328,286.259441527625
11329,31.3397899498969
11331,503.26120893064
11333,255.006909475647
11334,501.586793560819
11335,70.9784320959496
11336,522.369651156339
11337,269.808516218949
11338,350.315719197976
11339,379.268736625592
11340,529.661599919741
11341,143.25820732208
11342,157.032461715945
11343,355.692045729559
11345,101.412493422065
11346,60.0392761225086
11347,269.980424140865
11348,319.683364210875
11349,58.3569199456909
11352,230.453169691247
11355,339.513932945459
11356,555.556791062026
11357,296.493084075055
11358,241.050205449273
11360,16.1971294791845
11362,271.246215385107
11363,473.07009805724
11364,215.268971056979
11365,270.210621043375
11367,297.864884811099
11370,453.974577238357
11371,399.133073984404
11372,224.770076457725
11373,431.137415439262
11374,494.073684720254
11375,299.907154201911
11376,345.629445616755
11377,31.0950675381238
11378,298.179359266061
11379,453.340965539861
11380,203.135090133429
11381,286.454126209393
11383,369.459988853267
11384,452.785754712205
11385,192.566641398119
11386,79.5831296976691
11387,272.946719911436
11388,196.517172039815
11389,211.845417172258
11390,168.24820030737
11391,25.4421992874247
11392,472.953579456928
11393,473.650321016418
11394,473.300234258391
11395,228.684952399371
11396,308.137259016347
11397,193.947404617441
11398,139.114322675375
11399,392.174368682406
11401,84.2701183223798
11402,312.324643578506
11403,331.46561438254
11404,353.482274380417
11405,355.533520609061
11407,451.413130484214
11408,451.180951374105
11409,-16.1995084008649
11410,236.852909026659
11411,93.4392906350158
11412,244.075596882622
11413,251.883748843701
11415,197.301814417512
11417,318.822257000482
11418,170.620418704295
11419,72.2848203365047
11423,299.949238979403
11424,217.899641600346
11425,238.00657724228
11426,456.825067652721
11428,392.315179390709
11429,253.8011096293
11431,407.131809245505
11432,74.4562158417732
11433,158.838138541709
11434,157.330067588718
11436,401.66742385531
11437,73.0555714208899
11438,295.729977028932
11439,43.6083221193414
11440,168.055807783696
11443,264.856259497419
11444,167.553775575303
11445,168.090663886621
11446,167.459432425961
11447,86.4927579608767
11449,132.968749055783
11450,169.671830426918
11451,175.492970169743
11452,166.607185071408
11454,169.243298686366
11455,178.478681069108
11456,168.713733849443
11457,261.667358867356
11458,137.320154377056
11459,169.550806221319
11460,310.89721826546
11461,531.830873719116
11463,267.101285688529
11464,247.26756194801
11465,285.940921886849
11466,290.709925541448
11468,163.086131776474
11471,90.9637830517802
11472,38.5066686476658
11475,505.661884689424
11478,96.5054641438531
11479,214.945152625635
11480,261.311713942833
11481,468.307034470868
11482,47.6517284296563
11484,21.4692327285221
11485,91.5664429173665
11486,162.977795140698
11487,560.382678628695
11488,65.7537820470054
11489,9.02685165123481
11490,193.072061336586
11491,-3.92332241885286
11492,95.3600124312
11493,44.2382741111071
11494,111.507157587237
11495,257.70905277018
11496,124.162942703313
11498,202.746897972308
11502,126.965805059551
11506,106.080435353804
11510,266.760581827295
11512,195.963509136028
11515,308.027762038737
11517,291.913787577292
11519,285.730003443625
11523,93.1500802349482
11526,310.803373935936
11527,88.3952719365267
11528,331.143224659399
11529,551.817049575687
11531,291.820786957698
11532,159.226860344998
11533,518.399028385578
11534,206.806012254107
11537,76.8504311899036
11538,136.120854064483
11539,489.187964639801
11541,134.698415328594
11542,88.8283657878515
11543,179.381154078066
11545,56.6693163095303
11546,352.058665019892
11547,310.366706478611
11548,286.270353119557
11549,346.344589920084
11550,149.996112394586
11551,142.775756934735
11552,489.223283779326
11553,141.88906058022
11554,157.553058756156
11556,382.636634062379
11557,156.202681035482
11558,164.727887635911
11559,179.130067782945
11560,63.5970189983666
11562,198.575971591836
11563,291.553027249482
11564,349.938242229053
11565,144.190407661276
11566,400.866070335788
11568,114.829468279504
11569,394.346108675788
11571,364.211461869742
11572,212.464633049853
11573,326.030561050722
11574,248.06523112479
11575,78.2986652925091
11576,457.40097422678
11577,235.562119067588
11578,379.65027479945
11579,80.275244705088
11580,232.226420452337
11584,286.861646892501
11585,212.791680760459
11586,279.27071854897
11587,104.05774165671
11588,184.805527687315
11591,138.142079103289
11592,430.576762592912
11593,36.4607039720767
11594,189.938934720559
11595,179.751911400351
11597,135.639046792281
11599,62.0105250041113
11600,209.294349968875
11602,36.8648058411435
11604,52.3245525058123
11606,78.7122224650025
11610,84.4256037594909
11612,149.741531180329
11614,51.8258463350716
11622,14.2460686996188
11626,6.96849753994602
11629,100.64727367253
11631,61.4486683090634
11633,237.912660046586
11639,5.12628069549721
11640,77.9579096043471
11642,171.132555319643
11643,98.2944922529653
11644,21.5009277166457
11649,236.502011633636
11651,13.1494379308782
11658,100.383473719598
11659,244.790836144138
11668,19.1533736566755
11673,45.3537712606462
11674,49.1018995551267
11675,54.5333193130263
11677,220.581272667261
11682,203.035413882055
11683,13.1848926343684
11684,44.5700304874216
11685,50.2423234508427
11687,35.3083084608033
11691,-19.670569817617
11692,100.392624958774
11693,9.66060013348195
11696,99.2224219473818
11698,53.9195464765746
11699,-17.288539988585
11700,64.8755924306717
11703,39.194502650453
11704,31.9183869065976
11712,13.803087620745
11713,-2.84361160475132
11718,56.154778291743
11719,79.714119552326
11724,36.0960174725922
11728,22.445635871528
11733,34.032466820383
11739,101.852978734376
11741,27.9746215413756
11742,81.7557036689243
11743,24.85981595079
11745,72.8132309897151
11746,-19.7038566245562
11747,155.926925134965
11748,-5.19073383048342
11749,129.260605950496
11750,55.9807056342452
11751,75.7062211296737
11752,55.135455522728
11754,89.1811025068707
11755,154.112128362977
11756,45.7231493636383
11760,220.45958916888
11761,69.2230269052303
11763,65.9530197432706
11765,12.043999070956
11767,66.7468705806066
11768,14.9638265171054
11769,14.6627532128166
11770,128.209745883619
11771,330.711699314063
11772,293.555846939249
11774,237.725278471441
11775,135.416475906116
11777,34.5506187574791
11779,198.574179664996
11780,137.055456987772
11781,321.998379708209
11782,452.619996116975
11786,332.165717389668
11788,215.855612488008
11789,355.173971915891
11790,212.527405764409
11792,328.98456295134
11793,361.452564540147
11794,309.807162322023
11795,285.981627771308
11796,52.9643907723126
11798,456.426831906106
11799,304.538827366286
11800,174.926541701617
11801,55.4715163295604
11803,126.226584729334
11806,82.5262447464949
11811,257.999091022006
11813,220.408523234396
11815,174.948533148585
11818,311.426348654173
11819,299.097160802775
11822,332.630949888104
11824,91.0627164675061
11825,263.911465582421
11826,245.997032632312
11827,236.110831306057
11828,270.001732152866
11832,424.992378903796
11833,331.333927806586
11834,407.640883675017
11835,342.397536768447
11836,64.6901348862051
11837,100.638530377874
11838,158.22410382762
11841,185.777119365576
11842,242.978097318897
11843,400.577197878348
11845,360.950095272278
11846,204.777961340352
11847,302.445002654484
11848,142.034425204204
11849,283.854663337562
11851,223.797199410505
11853,221.799442585727
11854,291.027604714666
11856,105.634542001721
11858,298.60834130189
11859,385.026280060736
11861,117.539452484056
11862,99.7548775900541
11863,249.472504137516
11864,240.414354708726
11865,65.9407520077673
11866,281.165250516109
11867,438.219225850796
11868,98.1731491683738
11869,236.251720205542
11870,211.630803350471
11871,55.0093563161714
11872,204.329338266115
11873,225.136364208661
11874,190.690733635987
11875,46.6670279059665
11876,288.092800821856
11877,16.2997836594615
11878,74.7745298470427
11879,164.262420299189
11880,235.105272713934
11881,-4.93623386925366
11882,359.209195501773
11883,337.471729260925
11884,162.670285511043
11885,81.5442908754671
11886,384.910980062445
11887,230.99873196118
11888,265.359867042019
11889,394.329676547607
11890,195.146481578263
