UniqueID,startprice.predict.Final.glmnet
10001,200.288786712688
10004,338.508781865723
10005,129.585918140113
10008,340.334376730765
10012,114.312405537051
10016,418.542539324302
10018,273.251187226309
10020,132.638141106255
10022,187.618069683121
10023,178.032867825282
10024,277.419953763217
10025,474.844415666828
10026,263.949337970849
10028,197.414412250063
10029,322.394035566305
10033,190.218182053363
10035,349.668592644804
10036,399.197845068548
10038,132.44489836567
10039,205.660570766255
10040,200.435201822981
10042,110.661924021575
10043,226.841090227329
10044,463.503368775752
10046,493.581203453136
10047,234.541073488125
10052,247.931279270456
10053,216.130156108748
10054,120.24401686208
10055,402.604214203388
10057,202.725341147974
10058,189.379779921664
10059,204.501772849987
10060,174.060225483233
10063,154.927136598743
10065,192.323232366965
10066,265.713905172914
10067,435.482254139554
10069,220.313422453347
10071,213.143252493548
10072,69.6733733604369
10077,196.884348912564
10079,228.095346851716
10082,189.122122934218
10083,229.085794337494
10084,362.958439587395
10085,217.814953202186
10087,493.079515238367
10088,208.640995752108
10093,207.388445109623
10094,196.186984773983
10096,457.937649173282
10100,210.194339646948
10102,240.193777915622
10103,70.3927492800958
10104,281.847231762346
10106,200.893576125398
10107,156.190663779427
10110,119.458342039875
10111,280.944295501945
10112,127.045588240993
10115,201.038395771242
10116,446.413162130264
10120,210.498712902158
10121,189.012287509293
10122,237.083418813407
10126,214.555830300216
10127,30.0360584240503
10128,200.912458640464
10129,159.245049708675
10132,171.360765490627
10133,221.49712259657
10135,70.4963360441261
10136,554.902820234383
10139,194.050164305657
10144,250.219369627861
10146,191.724388411676
10148,259.135975118152
10149,183.878438865435
10153,335.139536748346
10155,189.223683689047
10158,179.454997785278
10160,328.703457877922
10163,353.324200988279
10164,258.940395906763
10167,289.381184744916
10168,200.227962241162
10170,310.280048549771
10171,191.482201621718
10172,295.415034337827
10182,56.5801425513764
10184,190.697246806899
10188,282.284435068839
10191,229.587221883884
10193,114.467352725539
10195,105.61390807734
10197,418.194594915398
10199,67.9937039296433
10200,201.340032709414
10204,209.007662040562
10206,202.009754085009
10207,295.059435182265
10212,282.051935750479
10215,449.74071116596
10216,182.903149001647
10217,118.494096489008
10219,278.032704348316
10221,250.118258766803
10222,206.619071259644
10229,227.899895963418
10232,325.850908797028
10235,165.244587658135
10236,327.931081360902
10239,400.007330122063
10241,78.2470737519177
10244,250.265356205739
10246,172.861928488711
10249,136.21471613748
10252,158.289382124594
10254,55.807171589038
10257,303.378930567519
10260,263.834535682839
10261,138.589016744875
10264,89.3409965864134
10266,283.947895346081
10267,309.294530890072
10274,189.825374363049
10279,275.618395053087
10282,221.496500080702
10283,33.0214752860458
10287,415.290696424249
10296,66.4124583780084
10299,104.716257591114
10302,60.6520423689674
10308,337.286383968809
10314,342.394908650517
10315,308.806852048159
10316,227.015978062451
10317,128.160555324221
10320,375.401992855181
10325,189.331313311535
10335,181.07415671679
10347,93.2989933263592
10351,65.4348194637405
10359,213.143619501299
10362,184.24949771086
10366,145.1243649553
10369,251.923012449916
10374,177.513838389812
10377,199.625350236511
10382,128.751814878942
10383,81.7025565666671
10385,189.211817085244
10386,223.775954063099
10390,189.163379727252
10404,66.3013311137478
10409,184.649322812247
10413,117.186467720841
10414,223.353252316468
10416,103.58282341411
10423,98.8268553138951
10424,192.379855660163
10426,279.978816828438
10428,380.356975633368
10429,246.258225330263
10432,163.427914043937
10433,192.354572522914
10434,154.183262796432
10440,178.011431680444
10451,192.728557413381
10455,74.8528108675701
10461,402.865188511584
10465,199.518860087666
10466,74.2564115289823
10469,204.817588263912
10471,104.156237988141
10472,103.040325004604
10473,150.264491387433
10483,230.40954320047
10485,164.174684223437
10488,64.5808122946355
10489,26.3248710145063
10491,46.4537113427815
10494,117.270512079802
10495,64.5129999934472
10498,188.100208701385
10500,219.181571299522
10503,185.996724837356
10504,93.0947955336894
10506,237.782795155221
10508,226.336195613303
10512,91.9326273477377
10513,387.878882269321
10518,219.007196810752
10520,187.693326704848
10522,220.271189483466
10523,336.944166045991
10526,14.4246703634842
10527,92.7997152790917
10528,84.2804546156677
10529,55.2776283051887
10532,118.877982391872
10537,187.739321402299
10539,207.538180670244
10541,160.752089513851
10546,317.054406310825
10547,187.653871056572
10550,306.131189053058
10554,212.079524150496
10555,306.445423141947
10559,204.687489323876
10560,204.988239385349
10563,278.90128595619
10564,46.4440500480847
10565,458.898510518726
10567,72.2115490709127
10568,114.725863047608
10569,80.8426403674313
10574,200.370591671213
10575,213.483669886559
10581,26.017079233207
10583,223.465821105665
10586,142.865973975247
10587,361.677742697984
10590,311.41787945004
10591,186.754445866381
10594,444.391694498448
10595,83.6102487485806
10596,236.428226760154
10597,237.909560326453
10601,214.34022313628
10602,67.6655809062931
10603,52.0604095632586
10605,372.836950159272
10607,136.75139814863
10609,219.729148368874
10613,368.895834744174
10614,330.955206603783
10619,226.872566715977
10622,161.415352509571
10628,101.709177209178
10629,209.656501319169
10632,190.975125054084
10637,497.189180498174
10638,125.218838422296
10643,512.878838867617
10644,414.580865014957
10645,127.678530379079
10647,434.464299289926
10648,27.8589914452169
10649,167.815312828328
10650,455.288809759793
10651,225.357326681518
10655,312.493133277117
10658,51.4699456336946
10660,333.710072461448
10663,177.896666032539
10665,140.172775678514
10667,186.463026001268
10668,456.348035954677
10671,116.321497389089
10673,67.8060331425796
10674,316.427132257173
10676,227.813849354171
10679,208.569167350421
10680,181.993741777413
10681,161.695641681322
10682,433.436559466235
10683,43.2274183675604
10687,84.2367120067365
10690,239.406900135426
10691,182.981021122164
10695,74.0755485182793
10700,242.113632827081
10705,69.6843845885262
10706,17.7979156292452
10707,201.123999707934
10709,175.366782239723
10710,265.578128085094
10711,206.131121629413
10718,210.738720196108
10719,309.597237893024
10722,104.750044506114
10724,333.059834005564
10731,227.822146040425
10733,205.360858398937
10735,124.962110021922
10737,179.733240384938
10738,313.988645046225
10739,173.512701192546
10741,123.388171408025
10742,378.68010115274
10743,23.4228624129326
10744,330.216617950251
10746,262.372679015146
10747,201.703740866871
10748,258.262838196208
10751,202.317499456515
10752,157.906336092522
10760,61.9343956496342
10762,233.01481385318
10764,212.903937256096
10765,212.557882707751
10766,80.0978639762257
10767,443.372495926666
10770,250.204896100432
10771,171.213936507964
10772,133.635274591432
10774,158.036559630594
10776,202.097723344053
10777,222.565254178306
10783,304.051983339508
10785,73.2595669686937
10786,61.6939457583348
10787,270.028412933695
10788,207.313078254378
10789,185.309502929778
10791,219.696669609454
10793,318.114006490137
10800,478.786971218585
10801,40.8643536583376
10804,223.875143526974
10806,269.844350973327
10807,189.279817524377
10809,238.080874059256
10815,230.078867809025
10818,264.531881152475
10819,227.640386655821
10821,130.241493883729
10828,101.551414637348
10829,235.662066915642
10831,205.738412829274
10833,213.574647641574
10836,27.3320168692594
10839,416.098800342793
10841,-3.33766888216872
10842,99.9692085666841
10845,289.73688280808
10847,275.900391285543
10849,273.97295643967
10850,184.63519140712
10851,202.228220295208
10852,325.631348405969
10856,229.00000761686
10857,132.722739427561
10862,202.812486289025
10865,478.57840400657
10867,275.537331441598
10873,175.36661709168
10874,172.795957341835
10877,344.841046505734
10878,190.454021613796
10879,61.0269999033467
10883,466.957440602289
10884,343.721282889333
10886,368.433719020236
10888,199.396128785377
10889,453.544437646568
10890,238.207160837592
10891,242.118260798997
10893,172.452230628027
10894,410.228562401788
10895,137.161380550232
10900,102.391438924138
10903,273.44983297336
10904,54.605655818646
10906,184.176068752774
10908,344.137383814302
10909,217.48100038051
10910,331.170078493151
10911,426.641134136467
10914,188.364365387887
10915,185.429761973084
10916,161.332365440244
10917,37.6780583824076
10921,257.431116956347
10922,60.3481011574573
10924,298.571791486446
10925,297.539325348449
10927,249.959638989288
10928,213.452360015792
10929,107.172289211905
10930,255.365802965897
10932,330.946559023941
10933,252.406519914521
10934,200.567102831517
10938,126.350192387865
10939,231.216498123626
10940,203.838774864233
10941,23.2466701510577
10945,314.515133956957
10946,77.7732574885679
10947,268.984229695579
10948,65.6999691388243
10949,120.234730135867
10951,497.086229607887
10952,-0.430447781805642
10953,336.139483519337
10954,287.469933204995
10955,27.1819444769322
10956,312.937306126773
10959,131.627697230915
10960,127.572194397443
10964,227.611796549374
10967,142.688913901711
10968,201.780558318317
10969,171.110112020744
10970,71.4410936766798
10972,46.1761414252158
10973,111.496881231856
10975,330.509680061394
10977,250.641363225782
10978,159.845557466591
10979,310.587291439707
10980,311.019776604885
10981,169.919677050477
10982,439.342095706259
10983,422.554287734697
10984,227.395636439912
10985,405.957826599552
10987,412.78468673961
10989,301.959028309631
10990,201.572489924439
10992,73.2978459073051
10994,157.503123346961
10995,324.178471856103
10996,145.491033664528
10999,350.680009273613
11000,156.225475295577
11001,145.345579893414
11002,221.730682417643
11003,461.605918886945
11004,33.4815579917937
11006,77.7728707926278
11007,102.249537628429
11008,95.9568871235656
11009,15.9366864601831
11010,216.584219826187
11011,180.119407831958
11012,397.71578668407
11013,317.915967640069
11014,445.420576552534
11016,136.284118955858
11018,207.73863445569
11019,216.497032581803
11020,193.552653886956
11021,240.415963238113
11022,244.389207969223
11023,203.108630490736
11024,97.7761005971479
11029,288.894736141088
11031,244.421464158247
11032,182.48227089152
11033,58.8279638336832
11034,428.871170921926
11035,404.733798093645
11037,121.719926263224
11038,109.680080376788
11040,351.258864072704
11041,271.643950712457
11044,169.757058253086
11045,491.430872317845
11046,130.560657660436
11047,145.975563016715
11048,152.877423567971
11050,109.551251883065
11051,182.298208931151
11052,41.2050246366798
11058,408.060175524138
11060,206.352701910873
11063,143.767070420689
11065,211.236146389904
11067,298.046128617639
11068,199.653211626105
11069,214.994743255238
11070,271.83202521644
11071,269.837428221524
11072,84.1772338977216
11073,427.918180793419
11074,138.849049229277
11075,161.481468573768
11076,131.351900750674
11077,288.429737504369
11078,82.4770694521506
11079,192.452448176454
11080,109.229180648757
11081,171.820161235455
11082,140.357872262303
11083,357.299783598496
11084,403.536836190295
11087,235.511498091396
11088,300.073757208658
11089,174.47400306593
11090,345.357523146641
11091,199.452810456839
11092,83.9834844657551
11093,175.338106912603
11094,392.02901106467
11095,105.932169615521
11097,81.8661661521845
11098,233.238646756688
11103,187.829512527812
11104,167.145031993401
11105,254.613558173238
11106,251.388931860429
11108,199.644182153252
11109,81.554768673811
11110,419.303148592165
11111,108.896373706639
11112,437.080901269501
11113,224.421702278552
11114,129.963662520325
11116,81.5837132876209
11118,394.460793764575
11120,192.055261840922
11121,324.759251178445
11123,454.61396138646
11124,173.129058575295
11126,295.563096176137
11127,75.669919373927
11130,402.820099831931
11133,200.03733369459
11135,229.010813354755
11136,400.32913594484
11137,246.187127723318
11138,88.1535283196024
11139,24.0992110630194
11140,476.019624418213
11141,489.503060555689
11143,258.587840883727
11145,295.437111734344
11146,391.218143738334
11147,194.706946031376
11148,222.209444265826
11149,191.774325164571
11150,418.738608574486
11151,419.29741079377
11152,114.556666320316
11153,220.087776432383
11154,333.875585650224
11155,145.724277251499
11156,296.790027078303
11157,63.1172968889905
11159,181.713714068141
11160,222.735650072038
11161,158.958934898654
11162,181.879355266113
11163,52.65090068856
11164,138.564408026804
11166,140.452601127707
11168,283.864127396815
11169,181.628263722415
11170,198.665089523076
11171,248.742319799882
11172,152.65605378127
11174,195.181247385577
11175,52.8874072850333
11176,505.209866791614
11177,287.460990344536
11178,191.574718374733
11179,250.681746433751
11181,57.8390460134913
11182,489.497322757293
11183,269.246091950592
11184,374.189391816791
11185,319.367601778879
11187,270.715515132684
11188,270.688903567838
11189,418.334658397674
11191,294.913320650762
11192,390.645888021355
11193,181.395764404055
11194,220.360793981184
11195,128.4912965252
11197,320.405042286914
11198,213.722458682999
11201,76.3484787730376
11202,96.3084355788442
11203,336.103023398732
11204,181.277777846216
11205,488.599796527402
11206,418.09472889016
11207,-63.9003625821605
11208,157.377430951208
11209,187.288800720296
11210,156.438099614968
11211,401.676906296131
11214,511.467830160041
11215,433.29594717257
11216,154.344556611027
11219,324.748912109513
11220,381.829783099057
11221,126.831762035499
11222,186.252066570209
11223,69.4711662396669
11224,488.90455573873
11226,234.048144072599
11227,295.591272188337
11228,205.276706150259
11229,209.07595539929
11230,243.200117984709
11232,74.4198466977422
11237,101.059395766698
11238,173.903482471765
11239,61.4502102076633
11240,91.5804399324185
11242,224.91867944504
11243,81.5058046997412
11244,194.028597294607
11246,185.027017492713
11247,423.337943709993
11248,215.828757654352
11250,149.72670783605
11251,183.847529405574
11252,435.105011207623
11253,407.367502528836
11254,343.875825544169
11255,482.553033538551
11257,180.302589781897
11258,45.9793080810561
11259,308.658005993151
11261,216.256674529693
11262,295.293996031452
11263,178.140529513021
11264,425.196361949999
11265,233.275598637395
11266,208.25407344504
11267,236.386137493709
11268,389.573261987765
11269,192.705550834456
11270,492.584022966894
11271,231.880030273791
11272,407.176311323791
11273,262.682489393309
11274,237.245102918496
11275,178.124450553715
11276,207.943951797754
11278,68.9453955403281
11280,123.190865438062
11282,273.95131878447
11283,389.38433295674
11285,84.2404934306363
11287,182.893911438764
11288,247.553602622719
11290,194.519080413838
11291,109.811994856346
11292,417.624339960067
11294,240.093511027498
11297,298.906721044043
11298,235.078103312238
11299,418.667337314756
11301,190.693842709313
11303,144.160863092686
11304,174.240443988688
11305,65.7334773157106
11306,475.875158199589
11307,53.5698561725834
11308,222.917786222826
11309,70.3236033965844
11310,249.441036117876
11311,67.9616213451231
11312,180.242955283854
11314,259.726895239706
11315,218.360975175673
11316,116.508960363024
11317,401.169561811843
11318,216.968032299098
11320,159.147853146224
11321,321.961253039943
11322,130.99627258258
11325,106.134942882984
11327,142.859322967102
11328,206.330432482722
11329,98.892734178688
11331,434.416484052006
11333,214.450465917608
11334,487.352070690111
11335,67.1267924778571
11336,417.177301021647
11337,212.375900130832
11338,335.701441199855
11339,298.889633950554
11340,411.008652430327
11341,175.347531157637
11342,179.952331135904
11343,183.854049035624
11345,101.60235593307
11346,68.3149959351474
11347,191.216107357912
11348,269.138908112106
11349,73.2864125207383
