UniqueID,Probability1
11862,0.542351330412389
11863,0.176678700949304
11864,0.149770272151841
11865,0.441334940993327
11866,0.259063852659548
11867,0.0907934568614655
11868,0.376043288628646
11869,0.597426129510276
11870,0.194433894031607
11871,0.9999
11872,0.13993262691851
11873,0.184300881410604
11874,0.333159150940529
11875,0.693220189667851
11876,0.674479817210717
11877,0.0960960663174242
11878,0.117024134120822
11879,0.195894430469576
11880,0.652454936890095
11881,0.0924945269835844
11882,0.114952506971025
11883,0.182914772833479
11884,0.0851377060136832
11885,0.0804740984767769
11886,0.686449619320576
11887,0.390439830237961
11888,0.608643792971146
11889,0.125377245519766
11890,0.396102486431836
11891,0.715735265876584
11892,0.133291458360029
11893,0.114620065777048
11894,0.182238109716521
11895,0.0801586328326311
11896,0.0770970791846579
11897,0.0840418436789406
11898,0.484954754317176
11899,0.122318553995086
11900,0.233012629475716
11901,0.094084850395149
11902,0.541453358994498
11903,0.081551124288542
11904,0.475588077795082
11905,0.147411137040701
11906,0.685179856839421
11907,0
11908,0.188605864125972
11909,0.131135810825853
11910,0.230488379722942
11911,0.162107951452564
11912,0.139909523341017
11913,0.9999
11914,0.133486194817328
11915,0.458009374983211
11916,0.0744689866938361
11917,0.498955356922219
11918,0.625923035472291
11919,0.258258244506803
11920,0.250103334945227
11921,0.115421127935659
11922,0.877120707872646
11923,0.724214578084786
11924,0.0909283867982426
11925,0.743440740167346
11926,0.255444509158405
11927,0.577722339239159
11928,0.146826176626476
11929,0.207175937905486
11930,0.696249031325524
11931,0.892780197673665
11932,0.152211616411013
11933,0.0924934526737296
11934,0.643827194520698
11935,0.134382716875815
11936,0.148599793366744
11937,0.9999
11938,0.102400660638301
11939,0.0854985252434516
11940,0.0909273288562761
11941,0.0917063191011494
11942,0.70699729794616
11943,0.0586112815377797
11944,0.280621809741035
11945,0.650842954156616
11946,0.441334940993327
11947,0.702132025874176
11948,0.446385407670476
11949,0.781669289367766
11950,0.723318338877293
11951,0.231268497006411
11952,0.0757716773595064
11953,0.735368908892311
11954,0.238014166831331
11955,0.873018559563177
