UniqueID,Probability1
11862,0.200951227033517
11863,0.236788251055772
11864,0.159945338716037
11865,0.777222500430341
11866,0.137477630880079
11867,0.135132797979574
11868,0.257670859916005
11869,0.107044649724441
11870,0.310592435178333
11871,0.9999
11872,0.273722548649935
11873,0.265223553086683
11874,0.248169936120733
11875,0.9999
11876,0.277028141926817
11877,0.765597910450814
11878,0.588465255044891
11879,0.282788817700933
11880,0.195281724633356
11881,0.626110604680191
11882,0.0885438956590782
11883,0.192404957991481
11884,0.118772635712772
11885,0
11886,0.654026959426717
11887,0.191206590410365
11888,0.141046693294699
11889,0.209351233963817
11890,0.286189008098878
11891,0.929902437047396
11892,0.277305470100617
11893,0.51561793225515
11894,0.337598770754904
11895,0.0883853537724252
11896,0.0723014464273534
11897,0.193447390943176
11898,0.149324599208434
11899,0.235153494339538
11900,0.219190277485807
11901,0.601548667820909
11902,0.926345450444233
11903,0.0843595862981663
11904,0.270057262213546
11905,0.107773492077164
11906,0.854715506873743
11907,0
11908,0.206436971019361
11909,0.00522571746625259
11910,0.357460521546373
11911,0.0962408539290578
11912,0.107391220969923
11913,0.9999
11914,0.565943018035294
11915,0.220813608282786
11916,0.0694128046909465
11917,0.189595833953898
11918,0.681303370780352
11919,0.311388171228525
11920,0.147208672816691
11921,0.158745246414621
11922,0.861649309096271
11923,0.98490657509115
11924,0.267446358642528
11925,0.973677950900726
11926,0.20862530674693
11927,0.775972153894164
11928,0.382158256981313
11929,0.504087894521641
11930,0.885488800960756
11931,0.741489400325996
11932,0.176087894915796
11933,0.763041971764628
11934,0.103130617507883
11935,0.185605598485552
11936,0.302213601530518
11937,0.9999
11938,0.41340310928223
11939,0.0756040422305396
11940,0.701336096218123
11941,0.558697713158115
11942,0.790366690304924
11943,0
11944,0.799177042531103
11945,0.874691805054883
11946,0.775610421935492
11947,0.977600884094007
11948,0.136959700196727
11949,0.834680139923756
11950,0.877414882226813
11951,0.158776970218425
11952,0.142748915722764
11953,0.971675894913387
11954,0.537411789282997
11955,0.820237252354313
11956,0.885182809116296
11957,0.80987363964362
11958,0.119590057808068
11959,0.776188862034232
11960,0.777460051731917
11961,0.75490714036748
11962,0.163222742514371
11963,0.191190620897457
11964,0.293682002070329
11965,0.158560306082917
11966,0.856506208598763
11967,0.9999
11968,0.836459721881863
11969,0.786774122554131
11970,0.707901754234506
11971,0.736556118412747
11972,0.802162842802434
11973,0.916959394579795
11974,0.980650926467545
11975,0.76892905834302
11976,0.750446581773271
11977,0.669296440521274
11978,0.655082666028362
11979,0.882156419234835
11980,0.764882112644962
11981,0.811862168973372
11982,0.842088752115357
11983,0.896726151594115
11984,0.872327387871184
11985,0.884840671264181
11986,0.229939751581009
11987,0.835839589798914
11988,0.203559984285785
11989,0.917389784336957
11990,0.9999
11991,0.9999
11992,0.829224229011137
11993,0.903380436838012
11994,0.690127088421567
11995,0.62280155656323
11996,0.731196034104779
11997,0.236912579333815
11998,0.342665860255253
11999,0.885882309423773
12000,0.9999
12001,0.81749435701043
12002,0.9999
12003,0.884356364325926
12004,0.805530830462553
12005,0.878297838244935
12006,0.758063810244667
12007,0.775719868949012
12008,0.32216218437785
12009,0.761648303267904
12010,0.930587183094454
12011,0.905627683880078
12012,0.26809317990498
12013,0.112115015667276
12014,0.201951813900905
12015,0.817252079149568
12016,0.232963108997056
12017,0.88169767874752
12018,0.87945435174889
12019,0.828621595184689
12020,0.780728050561627
12021,0.9999
12022,0.832074971535992
12023,0.846146374315456
12024,0.147768222927365
12025,0.810018622699292
12026,0.927794037593992
12027,0.906459788059846
12028,0.329750052269179
12029,0.791923431787233
12030,0.879306789178451
12031,0.968590366102688
12032,0.658540073503918
12033,0.694850864532366
12034,0.619116973036989
12035,0.0939703983551635
12036,0.269340132721569
12037,0.31261944713142
12038,0.138024260681519
12039,0.759330782470338
12040,0.152866812960791
12041,0.696714562129037
12042,0.818861686118501
12043,0.0513437725542534
12044,0.716412757478646
12045,0.539686501510844
12046,0.645168562685979
12047,0.169699728903738
12048,0.748883479132206
12049,0.898358159585318
12050,0
12051,0.750733399103608
12052,0.243382318708532
12053,0.600038684996493
12054,0.308042199356953
12055,0.882645627135766
12056,0.965070026476355
12057,0.269230819983046
12058,0.541320801806004
12059,0.767422892416112
12060,0.292742523444824
12061,0.906675575443582
12062,0.916747600755114
12063,0.572796244607669
12064,0.680382532638141
12065,0.9999
12066,0.639295703044185
12067,0.820579866701897
12068,0.859749744978886
12069,0.0144477780226675
12070,0.0986101579058547
12071,0.239924739131882
12072,0.9999
12073,0.731468382241147
12074,0.443689992123481
12075,0.612551260857361
12076,0.907207362159506
12077,0.215983498189059
12078,0.157986405971013
12079,0.806128033427429
12080,0.652194059825254
12081,0.83159794253416
12082,0.791404757527361
12083,0.816329728147684
12084,0.884505051828951
12085,0.259803738429286
12086,0.239607762472092
12087,0.910692302976067
12088,0.206570019473181
12089,0.746564512656894
12090,0.900409750447302
12091,0.931998195408107
12092,0.623085676677213
12093,0.669994556357771
12094,0.829971565706852
12095,0.413382907388546
12096,0.939794715372181
12097,0.949155569575941
12098,0.263544876323454
12099,0.43006196072313
12100,0.258821332493133
12101,0.157632024176006
12102,0.98800033639349
12103,0.0424854737127288
12104,0.177794485003901
12105,0.930382162526571
12106,0.422066869546047
12107,0.963183811796418
12108,0.506748971674874
