UniqueID,Probability1
11862,0.269160089823134
11863,0.240496453993373
11864,0.208852425656036
11865,0.745012255356661
11866,0.377436624844894
11867,0.229321246356346
11868,0.460433882985111
11869,0.291039474017196
11870,0.274181598688463
11871,0.9999
11872,0.191412135346333
11873,0.237685169313476
11874,0.311955204755731
11875,0.947765499062273
11876,0.254178664163272
11877,0.648023149619485
11878,0.340193016842123
11879,0.356900458858096
11880,0.667728236369332
11881,0.223132104542502
11882,0.261058887561974
11883,0.250126226712848
11884,0.183646732542966
11885,0
11886,0.630460995974228
11887,0.400739296191074
11888,0.363956617089879
11889,0.14592765489954
11890,0.297676413821738
11891,0.687296417336606
11892,0.311793774750746
11893,0.285606019420259
11894,0.433700934208864
11895,0.281480474320221
11896,0.210653555274205
11897,0.198749986187343
11898,0.424630940840227
11899,0.124117134193237
11900,0.270216942004266
11901,0.188452888812143
11902,0.750989599110808
11903,0.137691989618122
11904,0.341410571878544
11905,0.204602517021223
11906,0.617862275803074
11907,0.11910307112495
11908,0.27015337464799
11909,0.345002902922776
11910,0.54223803655194
11911,0.186784416749056
11912,0.116968809080324
11913,0.9999
11914,0.188325554846846
11915,0.378470802176512
11916,0.116954936012878
11917,0.277429078548578
11918,0.477442872165864
11919,0.33466926492814
11920,0.29525314179266
11921,0.224754433351315
11922,0.842845437004016
11923,0.602112180650006
11924,0.223942223776772
11925,0.739288374582651
11926,0.279401600100201
11927,0.681548074199208
11928,0.46170047445919
11929,0.39697617457519
11930,0.619381773482931
11931,0.783666978773222
11932,0.135238691429479
11933,0.470880746565702
11934,0.533161760321845
11935,0.17601472334013
11936,0.574051210366237
11937,0.9999
11938,0.232274437564528
11939,0.359200449278564
11940,0.586621693510254
11941,0.236806518808146
11942,0.58440839849079
11943,0
11944,0.652909177454255
11945,0.694065440779681
11946,0.748931839269324
11947,0.716693372361063
11948,0.448873382246503
11949,0.604359268923915
11950,0.573133029614264
11951,0.349746976015466
11952,0.163525561948806
11953,0.638722702311995
11954,0.287844774499236
11955,0.856747052167832
11956,0.619381773482931
11957,0.612915717070753
11958,0.23010910288169
11959,0.783261193903487
11960,0.529427386718047
11961,0.650418194715419
11962,0.21490904643415
11963,0.128123394415988
11964,0.69489616424359
11965,0.349746976015466
11966,0.842186940239316
11967,0.9999
11968,0.463368341346379
11969,0.404533574519917
11970,0.860517882024292
11971,0.412103974333115
11972,0.640775047617557
11973,0.814151403548456
11974,0.653049188216868
11975,0.837966415937243
11976,0.335943034789005
11977,0.681408121536746
11978,0.355466668936443
11979,0.515110239801551
11980,0.534523834791631
11981,0.542284713558515
11982,0.770754887979849
11983,0.620633314903768
11984,0.632652467801803
11985,0.619381773482931
11986,0.255146174098666
11987,0.525388278650497
11988,0.304041475775961
11989,0.649441825524443
11990,0.9999
11991,0.9999
11992,0.594438998232165
11993,0.682886111647953
11994,0.871228537985664
11995,0.228450042651152
11996,0.83933860849518
11997,0.333362078099402
11998,0.186011397097479
11999,0.782823033129916
12000,0.9999
12001,0.689529246364171
12002,0.9999
12003,0.680744416706821
12004,0.815733414515882
12005,0.654142429301653
12006,0.725994990542978
12007,0.636155548885786
12008,0.19970890886153
12009,0.740109474816349
12010,0.672727438586248
12011,0.649429593099451
12012,0.513696058163214
12013,0.365162322883396
12014,0.564031645222362
12015,0.689529246364171
12016,0.314188056378335
12017,0.515110239801551
12018,0.9999
12019,0.623892997441443
12020,0.509922239993594
12021,0.9999
12022,0.504664946665599
12023,0.59938996712395
12024,0.228431102591665
12025,0.79208607758665
12026,0.635006041513516
12027,0.58695389616276
12028,0.156622596408922
12029,0.273408469097714
12030,0.55516557610213
12031,0.68401213583125
12032,0.740011283754362
12033,0.415970329314049
12034,0.725786523088591
12035,0.256090511751175
12036,0.206350157561495
12037,0.291133715701278
12038,0.344996832219003
12039,0.557496194860006
12040,0.255880733980693
12041,0.398325790632516
12042,0.665582147757229
12043,0.15651971499682
12044,0.830124993061122
12045,0.349753085672434
12046,0.258896007512751
12047,0.1700077827312
12048,0.437533134454829
12049,0.599615722158699
12050,0
12051,0.438721806041021
12052,0.162150478645183
12053,0.377272512033186
12054,0.33466926492814
12055,0.629053832177239
